encuesta_latitude,encuesta_longitude,est,id,zona
21.1585826,-86.90719250000001,Percepción Seguridad,2,Cancún
21.1745458,-86.8225056,Percepción Seguridad,2,Cancún
21.125702899999997,-86.8729176,Percepción Seguridad,2,Cancún
21.1526937,-86.8846351,Percepción Seguridad,2,Cancún
21.138958300000002,-86.83138000000001,Percepción Seguridad,2,Cancún
21.1479368,-86.8306237,Percepción Seguridad,2,Cancún
21.1583733,-86.9069505,Percepción Seguridad,2,Cancún
21.1545788,-86.8847229,Percepción Seguridad,2,Cancún
21.1748582,-86.82208940000001,Percepción Seguridad,2,Cancún
21.125615,-86.87302890000001,Percepción Seguridad,2,Cancún
21.152852300000003,-86.8295234,Percepción Seguridad,2,Cancún
21.1485798,-86.83048649999999,Percepción Seguridad,2,Cancún
21.139805,-86.83046,Percepción Seguridad,2,Cancún
21.14856,-86.8304783,Percepción Seguridad,2,Cancún
21.1256167,-86.87304959999999,Percepción Seguridad,2,Cancún
21.174064399999995,-86.8221646,Percepción Seguridad,2,Cancún
21.1592462,-86.9063968,Percepción Seguridad,2,Cancún
21.1551081,-86.88540290000002,Percepción Seguridad,2,Cancún
21.149243600000002,-86.8318968,Percepción Seguridad,2,Cancún
21.1256013,-86.8730177,Percepción Seguridad,2,Cancún
21.15212,-86.828825,Percepción Seguridad,2,Cancún
21.1594285,-86.9083105,Percepción Seguridad,2,Cancún
21.1548851,-86.88551170000001,Percepción Seguridad,2,Cancún
21.1390527,-86.82852679999999,Percepción Seguridad,2,Cancún
21.173831699999997,-86.82229170000001,Percepción Seguridad,2,Cancún
21.147987399999998,-86.8327412,Percepción Seguridad,2,Cancún
21.1495876,-86.855028,Percepción Seguridad,2,Cancún
21.12561,-86.8729692,Percepción Seguridad,2,Cancún
21.1518533,-86.8281733,Percepción Seguridad,2,Cancún
21.160276100000004,-86.907492,Percepción Seguridad,2,Cancún
21.155116699999997,-86.8863017,Percepción Seguridad,2,Cancún
21.1733617,-86.8238161,Percepción Seguridad,2,Cancún
21.140578,-86.82881390000001,Percepción Seguridad,2,Cancún
21.1495298,-86.8543083,Percepción Seguridad,2,Cancún
21.1805406,-86.8218843,Percepción Seguridad,2,Cancún
21.128289300000002,-86.87039140000002,Percepción Seguridad,2,Cancún
21.1509462,-86.82886859999999,Percepción Seguridad,2,Cancún
21.157763,-86.8880029,Percepción Seguridad,2,Cancún
21.1479249,-86.8327099,Percepción Seguridad,2,Cancún
21.1497342,-86.8536336,Percepción Seguridad,2,Cancún
21.1644169,-86.8437194,Percepción Seguridad,2,Cancún
21.1745048,-86.82343309999999,Percepción Seguridad,2,Cancún
21.1839626,-86.82189699999999,Percepción Seguridad,2,Cancún
21.1644213,-86.84371970000001,Percepción Seguridad,2,Cancún
21.160324600000003,-86.9075661,Percepción Seguridad,2,Cancún
21.1506234,-86.828227,Percepción Seguridad,2,Cancún
21.1098395,-86.91000229999999,Percepción Seguridad,2,Cancún
21.1257568,-86.87076440000001,Percepción Seguridad,2,Cancún
21.141270000000002,-86.8307183,Percepción Seguridad,2,Cancún
21.157701899999996,-86.8879979,Percepción Seguridad,2,Cancún
21.1498618,-86.8542694,Percepción Seguridad,2,Cancún
21.183988600000003,-86.8211291,Percepción Seguridad,2,Cancún
21.163389399999996,-86.8438939,Percepción Seguridad,2,Cancún
21.151206,-86.8276448,Percepción Seguridad,2,Cancún
21.1258049,-86.8705498,Percepción Seguridad,2,Cancún
21.1489522,-86.8337835,Percepción Seguridad,2,Cancún
21.149791,-86.8547261,Percepción Seguridad,2,Cancún
21.174118,-86.823103,Percepción Seguridad,2,Cancún
21.164389,-86.8438691,Percepción Seguridad,2,Cancún
21.1579318,-86.88806009999999,Percepción Seguridad,2,Cancún
21.141718700000002,-86.82722790000001,Percepción Seguridad,2,Cancún
21.1846289,-86.8217848,Percepción Seguridad,2,Cancún
21.163760399999997,-86.8441053,Percepción Seguridad,2,Cancún
21.1094525,-86.91027209999999,Percepción Seguridad,2,Cancún
21.15008,-86.8271183,Percepción Seguridad,2,Cancún
21.1257911,-86.8705599,Percepción Seguridad,2,Cancún
21.14882,-86.8336966,Percepción Seguridad,2,Cancún
21.1500176,-86.85526800000001,Percepción Seguridad,2,Cancún
21.184568399999996,-86.82172840000001,Percepción Seguridad,2,Cancún
21.1738733,-86.82287629999999,Percepción Seguridad,2,Cancún
21.163408999999998,-86.9074667,Percepción Seguridad,2,Cancún
21.1493483,-86.8275217,Percepción Seguridad,2,Cancún
21.1501134,-86.8542644,Percepción Seguridad,2,Cancún
21.141413800000002,-86.82697809999999,Percepción Seguridad,2,Cancún
21.1249921,-86.8707536,Percepción Seguridad,2,Cancún
21.148921100000003,-86.8336736,Percepción Seguridad,2,Cancún
21.1108581,-86.9130564,Percepción Seguridad,2,Cancún
21.1503682,-86.8550423,Percepción Seguridad,2,Cancún
21.162536399999997,-86.9091458,Percepción Seguridad,2,Cancún
21.1502017,-86.828785,Percepción Seguridad,2,Cancún
21.1488058,-86.83367679999999,Percepción Seguridad,2,Cancún
21.1503682,-86.8550423,Percepción Seguridad,2,Cancún
21.138146799999998,-86.82884090000002,Percepción Seguridad,2,Cancún
21.1126243,-86.9113698,Percepción Seguridad,2,Cancún
21.149466699999998,-86.82907,Percepción Seguridad,2,Cancún
21.1503564,-86.8540111,Percepción Seguridad,2,Cancún
21.1628873,-86.8443821,Percepción Seguridad,2,Cancún
21.162872699999998,-86.84497900000001,Percepción Seguridad,2,Cancún
21.137162,-86.82819559999999,Percepción Seguridad,2,Cancún
21.150209699999998,-86.8534343,Percepción Seguridad,2,Cancún
21.1132815,-86.9119444,Percepción Seguridad,2,Cancún
21.1628359,-86.84502009999999,Percepción Seguridad,2,Cancún
21.1488361,-86.83365859999999,Percepción Seguridad,2,Cancún
21.162247699999998,-86.9081223,Percepción Seguridad,2,Cancún
21.150257800000002,-86.8535819,Percepción Seguridad,2,Cancún
21.113249,-86.91189229999999,Percepción Seguridad,2,Cancún
21.1363428,-86.828597,Percepción Seguridad,2,Cancún
21.1629362,-86.8449593,Percepción Seguridad,2,Cancún
21.1488148,-86.8336808,Percepción Seguridad,2,Cancún
21.1617942,-86.9074954,Percepción Seguridad,2,Cancún
21.1369467,-86.83030500000001,Percepción Seguridad,2,Cancún
21.162798199999997,-86.8448809,Percepción Seguridad,2,Cancún
21.162806699999997,-86.8449911,Percepción Seguridad,2,Cancún
21.163297,-86.8453357,Percepción Seguridad,2,Cancún
21.1144872,-86.911338,Percepción Seguridad,2,Cancún
21.1370776,-86.8301512,Percepción Seguridad,2,Cancún
21.162545,-86.8454629,Percepción Seguridad,2,Cancún
21.156459100000003,-86.8532462,Percepción Seguridad,2,Cancún
21.1635202,-86.84545770000001,Percepción Seguridad,2,Cancún
21.1619445,-86.8455052,Percepción Seguridad,2,Cancún
21.116802800000002,-86.9107416,Percepción Seguridad,2,Cancún
21.1550822,-86.85491379999999,Percepción Seguridad,2,Cancún
21.185934500000002,-86.82189809999998,Percepción Seguridad,2,Cancún
21.1637178,-86.8456209,Percepción Seguridad,2,Cancún
21.1560468,-86.8549438,Percepción Seguridad,2,Cancún
21.116772199999996,-86.9107949,Percepción Seguridad,2,Cancún
21.1625385,-86.86436379999999,Percepción Seguridad,2,Cancún
21.162245199999997,-86.8459729,Percepción Seguridad,2,Cancún
21.156096100000003,-86.8550745,Percepción Seguridad,2,Cancún
21.1611485,-86.86738829999999,Percepción Seguridad,2,Cancún
21.1174258,-86.9125109,Percepción Seguridad,2,Cancún
21.163776199999997,-86.8456423,Percepción Seguridad,2,Cancún
21.1488996,-86.828182,Percepción Seguridad,2,Cancún
21.161054500000002,-86.86747220000001,Percepción Seguridad,2,Cancún
21.1617799,-86.8469686,Percepción Seguridad,2,Cancún
21.14859,-86.8285583,Percepción Seguridad,2,Cancún
21.1180711,-86.910891,Percepción Seguridad,2,Cancún
21.1604585,-86.86874449999999,Percepción Seguridad,2,Cancún
21.1482926,-86.82872449999999,Percepción Seguridad,2,Cancún
21.162084399999998,-86.8471459,Percepción Seguridad,2,Cancún
21.1519198,-86.8226734,Percepción Seguridad,2,Cancún
21.1524014,-86.822826,Percepción Seguridad,2,Cancún
21.152355,-86.8219141,Percepción Seguridad,2,Cancún
21.1533168,-86.8227385,Percepción Seguridad,2,Cancún
21.1532764,-86.82219090000001,Percepción Seguridad,2,Cancún
21.153418300000002,-86.82186,Percepción Seguridad,2,Cancún
21.1540433,-86.8219517,Percepción Seguridad,2,Cancún
21.1545883,-86.8221533,Percepción Seguridad,2,Cancún
21.1553633,-86.8230833,Percepción Seguridad,2,Cancún
21.1533314,-86.82402900000001,Percepción Seguridad,2,Cancún
21.1529733,-86.8246467,Percepción Seguridad,2,Cancún
21.151770000000003,-86.82378,Percepción Seguridad,2,Cancún
21.1512491,-86.8245449,Percepción Seguridad,2,Cancún
21.1503653,-86.823554,Percepción Seguridad,2,Cancún
21.1507238,-86.8229126,Percepción Seguridad,2,Cancún
21.1499247,-86.8223304,Percepción Seguridad,2,Cancún
21.1852925,-86.86022659999999,Percepción Seguridad,2,Cancún
21.1853098,-86.86018680000001,Percepción Seguridad,2,Cancún
21.1857218,-86.8599389,Percepción Seguridad,2,Cancún
21.185958300000003,-86.859258,Percepción Seguridad,2,Cancún
21.186097699999998,-86.8590338,Percepción Seguridad,2,Cancún
21.1861186,-86.8589083,Percepción Seguridad,2,Cancún
21.1861262,-86.8591271,Percepción Seguridad,2,Cancún
21.1862715,-86.85905229999999,Percepción Seguridad,2,Cancún
21.1864965,-86.859166,Percepción Seguridad,2,Cancún
21.1682098,-86.8653078,Percepción Seguridad,2,Cancún
21.185968300000003,-86.85918670000001,Percepción Seguridad,2,Cancún
21.1689187,-86.86380140000001,Percepción Seguridad,2,Cancún
21.187085,-86.8597733,Percepción Seguridad,2,Cancún
21.1689457,-86.8638218,Percepción Seguridad,2,Cancún
21.186775,-86.8593817,Percepción Seguridad,2,Cancún
21.178450899999998,-86.84201340000001,Percepción Seguridad,2,Cancún
21.168347600000004,-86.8626956,Percepción Seguridad,2,Cancún
21.186764,-86.8595005,Percepción Seguridad,2,Cancún
21.168328,-86.86273709999999,Percepción Seguridad,2,Cancún
21.1688677,-86.86330579999999,Percepción Seguridad,2,Cancún
21.1867603,-86.8595997,Percepción Seguridad,2,Cancún
21.169627600000002,-86.8635335,Percepción Seguridad,2,Cancún
21.1862283,-86.8599167,Percepción Seguridad,2,Cancún
21.1777781,-86.841902,Percepción Seguridad,2,Cancún
21.170980399999998,-86.8658311,Percepción Seguridad,2,Cancún
21.1865415,-86.8599921,Percepción Seguridad,2,Cancún
21.1775824,-86.8424322,Percepción Seguridad,2,Cancún
21.1709845,-86.8658259,Percepción Seguridad,2,Cancún
21.1865202,-86.86039709999999,Percepción Seguridad,2,Cancún
21.1704738,-86.8678135,Percepción Seguridad,2,Cancún
21.177078899999998,-86.84335759999999,Percepción Seguridad,2,Cancún
21.118707999999998,-86.91018709999999,Percepción Seguridad,2,Cancún
21.186261899999998,-86.8606138,Percepción Seguridad,2,Cancún
21.1704277,-86.86782020000001,Percepción Seguridad,2,Cancún
21.177211800000002,-86.8431862,Percepción Seguridad,2,Cancún
21.186191,-86.8598179,Percepción Seguridad,2,Cancún
21.1199342,-86.912252,Percepción Seguridad,2,Cancún
21.1773657,-86.8417771,Percepción Seguridad,2,Cancún
21.186376899999996,-86.8594587,Percepción Seguridad,2,Cancún
21.177328699999997,-86.8416109,Percepción Seguridad,2,Cancún
21.1226345,-86.9113049,Percepción Seguridad,2,Cancún
21.176972699999997,-86.8413439,Percepción Seguridad,2,Cancún
21.1230259,-86.9138056,Percepción Seguridad,2,Cancún
21.177289000000002,-86.8407715,Percepción Seguridad,2,Cancún
21.1773677,-86.8403732,Percepción Seguridad,2,Cancún
21.123700699999997,-86.9134998,Percepción Seguridad,2,Cancún
21.177629100000004,-86.8400589,Percepción Seguridad,2,Cancún
21.1248122,-86.9136741,Percepción Seguridad,2,Cancún
21.1776609,-86.8395575,Percepción Seguridad,2,Cancún
21.1776374,-86.8392412,Percepción Seguridad,2,Cancún
21.125339,-86.91116059999999,Percepción Seguridad,2,Cancún
21.177196,-86.8399708,Percepción Seguridad,2,Cancún
21.177062600000003,-86.8401691,Percepción Seguridad,2,Cancún
21.174165300000002,-86.82470119999999,Percepción Seguridad,2,Cancún
21.1777792,-86.8270973,Percepción Seguridad,2,Cancún
21.177817,-86.826297,Percepción Seguridad,2,Cancún
21.1779707,-86.82570109999999,Percepción Seguridad,2,Cancún
21.1777263,-86.82534709999999,Percepción Seguridad,2,Cancún
21.1774096,-86.82542099999999,Percepción Seguridad,2,Cancún
21.177531600000002,-86.8257417,Percepción Seguridad,2,Cancún
21.177189499999997,-86.8251934,Percepción Seguridad,2,Cancún
21.1769772,-86.8250461,Percepción Seguridad,2,Cancún
21.176765600000003,-86.8249993,Percepción Seguridad,2,Cancún
21.201991600000003,-86.8802073,Percepción Seguridad,2,Cancún
21.204683300000003,-86.88490829999999,Percepción Seguridad,2,Cancún
21.1537103,-86.9060981,Percepción Seguridad,2,Cancún
21.153745,-86.906178,Percepción Seguridad,2,Cancún
21.1781146,-86.8251692,Percepción Seguridad,2,Cancún
21.1786535,-86.8253273,Percepción Seguridad,2,Cancún
21.1604968,-86.9104202,Percepción Seguridad,2,Cancún
21.1776059,-86.82471720000001,Percepción Seguridad,2,Cancún
21.1434692,-86.82556240000001,Percepción Seguridad,2,Cancún
21.1778199,-86.82473759999999,Percepción Seguridad,2,Cancún
21.1601745,-86.91124659999998,Percepción Seguridad,2,Cancún
21.1601745,-86.91124659999998,Percepción Seguridad,2,Cancún
21.1424604,-86.82575759999999,Percepción Seguridad,2,Cancún
21.1782361,-86.82433590000001,Percepción Seguridad,2,Cancún
21.1600493,-86.9112152,Percepción Seguridad,2,Cancún
21.1784805,-86.82445940000001,Percepción Seguridad,2,Cancún
21.1411843,-86.8268759,Percepción Seguridad,2,Cancún
21.1786181,-86.8245552,Percepción Seguridad,2,Cancún
21.160981,-86.9115254,Percepción Seguridad,2,Cancún
21.1403031,-86.82706590000001,Percepción Seguridad,2,Cancún
21.1789837,-86.824777,Percepción Seguridad,2,Cancún
21.1399861,-86.82691080000001,Percepción Seguridad,2,Cancún
21.1693195,-86.8509315,Percepción Seguridad,2,Cancún
21.161379500000002,-86.91062640000001,Percepción Seguridad,2,Cancún
21.139457399999998,-86.8271019,Percepción Seguridad,2,Cancún
21.178921300000003,-86.8240007,Percepción Seguridad,2,Cancún
21.1613842,-86.90820620000001,Percepción Seguridad,2,Cancún
21.13835,-86.827825,Percepción Seguridad,2,Cancún
21.1790432,-86.82289300000001,Percepción Seguridad,2,Cancún
21.140814600000002,-86.8264692,Percepción Seguridad,2,Cancún
21.1597954,-86.90994620000001,Percepción Seguridad,2,Cancún
21.1788955,-86.82236850000001,Percepción Seguridad,2,Cancún
21.141641699999997,-86.827375,Percepción Seguridad,2,Cancún
21.1788845,-86.8222495,Percepción Seguridad,2,Cancún
21.158799,-86.9085848,Percepción Seguridad,2,Cancún
21.178961100000002,-86.82146340000001,Percepción Seguridad,2,Cancún
21.1860552,-86.8373865,Percepción Seguridad,2,Cancún
21.1787062,-86.8212763,Percepción Seguridad,2,Cancún
21.1757849,-86.82872640000001,Percepción Seguridad,2,Cancún
21.1788366,-86.8204247,Percepción Seguridad,2,Cancún
21.1754982,-86.8293115,Percepción Seguridad,2,Cancún
21.1751095,-86.8299142,Percepción Seguridad,2,Cancún
21.1787377,-86.820447,Percepción Seguridad,2,Cancún
21.174915,-86.8296283,Percepción Seguridad,2,Cancún
21.17446,-86.82945,Percepción Seguridad,2,Cancún
21.1740884,-86.8296053,Percepción Seguridad,2,Cancún
21.173761300000002,-86.8302272,Percepción Seguridad,2,Cancún
21.173575,-86.83006,Percepción Seguridad,2,Cancún
21.1734186,-86.8324805,Percepción Seguridad,2,Cancún
21.1496843,-86.8491693,Percepción Seguridad,2,Cancún
21.149197100000002,-86.8500583,Percepción Seguridad,2,Cancún
21.1490213,-86.8503314,Percepción Seguridad,2,Cancún
21.149097199999996,-86.85002209999999,Percepción Seguridad,2,Cancún
21.1483527,-86.8497895,Percepción Seguridad,2,Cancún
21.140098000000002,-86.8857283,Percepción Seguridad,2,Cancún
21.1482,-86.84988059999999,Percepción Seguridad,2,Cancún
21.146674800000003,-86.8453287,Percepción Seguridad,2,Cancún
21.1475702,-86.84607209999999,Percepción Seguridad,2,Cancún
21.1480245,-86.84961059999999,Percepción Seguridad,2,Cancún
21.148135699999997,-86.84559940000001,Percepción Seguridad,2,Cancún
21.148128,-86.8494056,Percepción Seguridad,2,Cancún
21.148511499999998,-86.8454745,Percepción Seguridad,2,Cancún
21.149026,-86.845601,Percepción Seguridad,2,Cancún
21.1479197,-86.8489704,Percepción Seguridad,2,Cancún
21.1491032,-86.8454964,Percepción Seguridad,2,Cancún
21.149376500000002,-86.8460728,Percepción Seguridad,2,Cancún
21.1480639,-86.8480058,Percepción Seguridad,2,Cancún
21.1490863,-86.8468958,Percepción Seguridad,2,Cancún
21.1483044,-86.8481795,Percepción Seguridad,2,Cancún
21.14872,-86.84736509999999,Percepción Seguridad,2,Cancún
21.1481686,-86.84764150000001,Percepción Seguridad,2,Cancún
21.147200199999997,-86.8478535,Percepción Seguridad,2,Cancún
21.147050399999998,-86.84784909999999,Percepción Seguridad,2,Cancún
21.1482151,-86.84708570000001,Percepción Seguridad,2,Cancún
21.1481082,-86.84710849999999,Percepción Seguridad,2,Cancún
21.147910800000002,-86.847213,Percepción Seguridad,2,Cancún
21.199765,-86.8397282,Percepción Seguridad,2,Cancún
21.2005908,-86.83763409999999,Percepción Seguridad,2,Cancún
21.2016546,-86.83978559999998,Percepción Seguridad,2,Cancún
21.201578100000003,-86.8397485,Percepción Seguridad,2,Cancún
21.201339800000003,-86.8383347,Percepción Seguridad,2,Cancún
21.2013937,-86.83834859999999,Percepción Seguridad,2,Cancún
21.201324,-86.8378478,Percepción Seguridad,2,Cancún
21.2014302,-86.83651540000001,Percepción Seguridad,2,Cancún
21.2015745,-86.83654659999999,Percepción Seguridad,2,Cancún
21.201926800000003,-86.8373191,Percepción Seguridad,2,Cancún
21.201821,-86.8398448,Percepción Seguridad,2,Cancún
21.1842682,-86.8677827,Percepción Seguridad,2,Cancún
21.202568399999997,-86.8376764,Percepción Seguridad,2,Cancún
21.1705017,-86.83623,Percepción Seguridad,2,Cancún
21.202561199999998,-86.8377801,Percepción Seguridad,2,Cancún
21.170668300000003,-86.83658170000001,Percepción Seguridad,2,Cancún
21.1720117,-86.8362983,Percepción Seguridad,2,Cancún
21.2023549,-86.8367705,Percepción Seguridad,2,Cancún
21.172835,-86.83624,Percepción Seguridad,2,Cancún
21.201911300000003,-86.8355436,Percepción Seguridad,2,Cancún
21.2020068,-86.8352964,Percepción Seguridad,2,Cancún
21.2027296,-86.8345099,Percepción Seguridad,2,Cancún
21.173264399999997,-86.83548329999999,Percepción Seguridad,2,Cancún
21.2028028,-86.83529909999999,Percepción Seguridad,2,Cancún
21.147325199999997,-86.8562311,Percepción Seguridad,2,Cancún
