encuesta_latitude,encuesta_longitude,zona,id,est
21.1136996,-86.9331527,Cancún,2,Percepción Seguridad
21.1369494,-86.86918,Cancún,2,Percepción Seguridad
21.1908335,-86.86628590000001,Cancún,2,Percepción Seguridad
21.138436300000002,-86.90494620000001,Cancún,2,Percepción Seguridad
21.176637600000003,-86.8413076,Cancún,2,Percepción Seguridad
21.1140503,-86.9335663,Cancún,2,Percepción Seguridad
21.190860999999998,-86.8665989,Cancún,2,Percepción Seguridad
21.138874800000004,-86.9052192,Cancún,2,Percepción Seguridad
21.139376000000002,-86.9053197,Cancún,2,Percepción Seguridad
21.115209699999998,-86.9336064,Cancún,2,Percepción Seguridad
21.18427,-86.8677957,Cancún,2,Percepción Seguridad
21.141896799999998,-86.8911756,Cancún,2,Percepción Seguridad
21.1789893,-86.87983919999999,Cancún,2,Percepción Seguridad
21.1527211,-86.905503,Cancún,2,Percepción Seguridad
21.136466199999997,-86.86845749999999,Cancún,2,Percepción Seguridad
21.1155889,-86.93369799999999,Cancún,2,Percepción Seguridad
21.152637699999996,-86.9061458,Cancún,2,Percepción Seguridad
21.1439843,-86.89334509999999,Cancún,2,Percepción Seguridad
21.1396347,-86.90581740000002,Cancún,2,Percepción Seguridad
21.1789789,-86.87985069999999,Cancún,2,Percepción Seguridad
21.2032825,-86.8521901,Cancún,2,Percepción Seguridad
21.178389399999997,-86.88108290000001,Cancún,2,Percepción Seguridad
21.1367353,-86.86909890000001,Cancún,2,Percepción Seguridad
21.1524487,-86.90673259999998,Cancún,2,Percepción Seguridad
21.1149038,-86.9340847,Cancún,2,Percepción Seguridad
21.1397498,-86.90566390000001,Cancún,2,Percepción Seguridad
21.203307000000002,-86.8513092,Cancún,2,Percepción Seguridad
21.1783917,-86.8811633,Cancún,2,Percepción Seguridad
21.1531462,-86.9061255,Cancún,2,Percepción Seguridad
21.1856388,-86.8582854,Cancún,2,Percepción Seguridad
21.1397017,-86.9052918,Cancún,2,Percepción Seguridad
21.1781461,-86.8806094,Cancún,2,Percepción Seguridad
21.152893,-86.8793513,Cancún,2,Percepción Seguridad
21.1433315,-86.8893339,Cancún,2,Percepción Seguridad
21.177820899999997,-86.8427763,Cancún,2,Percepción Seguridad
21.152932800000002,-86.90585209999999,Cancún,2,Percepción Seguridad
21.1784092,-86.8796151,Cancún,2,Percepción Seguridad
21.139950199999998,-86.90668609999999,Cancún,2,Percepción Seguridad
21.202918,-86.8513602,Cancún,2,Percepción Seguridad
21.1037055,-86.9355741,Cancún,2,Percepción Seguridad
21.144219,-86.889163,Cancún,2,Percepción Seguridad
21.185652100000002,-86.85815759999998,Cancún,2,Percepción Seguridad
21.1400186,-86.9064351,Cancún,2,Percepción Seguridad
21.1705236,-86.8757376,Cancún,2,Percepción Seguridad
21.1784063,-86.8798909,Cancún,2,Percepción Seguridad
21.152876100000004,-86.8793278,Cancún,2,Percepción Seguridad
21.2030113,-86.8509541,Cancún,2,Percepción Seguridad
21.1523733,-86.9057235,Cancún,2,Percepción Seguridad
21.1405196,-86.9062457,Cancún,2,Percepción Seguridad
21.144809,-86.88955240000001,Cancún,2,Percepción Seguridad
21.177859100000003,-86.83777509999999,Cancún,2,Percepción Seguridad
21.170529300000002,-86.8753689,Cancún,2,Percepción Seguridad
21.177500100000003,-86.8806553,Cancún,2,Percepción Seguridad
21.1517579,-86.90620859999999,Cancún,2,Percepción Seguridad
21.1154802,-86.9347251,Cancún,2,Percepción Seguridad
21.1404958,-86.90578740000001,Cancún,2,Percepción Seguridad
21.164469600000004,-86.8787374,Cancún,2,Percepción Seguridad
21.1775292,-86.88042370000001,Cancún,2,Percepción Seguridad
21.1529052,-86.8798485,Cancún,2,Percepción Seguridad
21.1517488,-86.9060115,Cancún,2,Percepción Seguridad
21.2026873,-86.84899250000001,Cancún,2,Percepción Seguridad
21.1409022,-86.9062426,Cancún,2,Percepción Seguridad
21.1822182,-86.8174839,Cancún,2,Percepción Seguridad
21.1702302,-86.8749911,Cancún,2,Percepción Seguridad
21.1447279,-86.88926190000001,Cancún,2,Percepción Seguridad
21.1790377,-86.8352257,Cancún,2,Percepción Seguridad
21.1406898,-86.9074647,Cancún,2,Percepción Seguridad
21.1649155,-86.87906629999999,Cancún,2,Percepción Seguridad
21.116537100000002,-86.9330937,Cancún,2,Percepción Seguridad
21.1516911,-86.9052082,Cancún,2,Percepción Seguridad
21.2027535,-86.84881700000001,Cancún,2,Percepción Seguridad
21.1531941,-86.88043540000001,Cancún,2,Percepción Seguridad
21.1439276,-86.8890491,Cancún,2,Percepción Seguridad
21.169646,-86.87498659999999,Cancún,2,Percepción Seguridad
21.1781817,-86.8792755,Cancún,2,Percepción Seguridad
21.1787745,-86.8355406,Cancún,2,Percepción Seguridad
21.165401,-86.8792304,Cancún,2,Percepción Seguridad
21.1856751,-86.8250231,Cancún,2,Percepción Seguridad
21.116581399999998,-86.9330748,Cancún,2,Percepción Seguridad
21.1437951,-86.8893186,Cancún,2,Percepción Seguridad
21.2028668,-86.8485469,Cancún,2,Percepción Seguridad
21.169653399999998,-86.87500379999999,Cancún,2,Percepción Seguridad
21.177228200000002,-86.88056,Cancún,2,Percepción Seguridad
21.153887899999997,-86.8800343,Cancún,2,Percepción Seguridad
21.1438187,-86.8886442,Cancún,2,Percepción Seguridad
21.165491699999997,-86.8799208,Cancún,2,Percepción Seguridad
21.169466800000002,-86.87451120000001,Cancún,2,Percepción Seguridad
21.1208146,-86.9330488,Cancún,2,Percepción Seguridad
21.202285999999997,-86.849334,Cancún,2,Percepción Seguridad
21.1442502,-86.8884014,Cancún,2,Percepción Seguridad
21.1857205,-86.8256425,Cancún,2,Percepción Seguridad
21.168698199999998,-86.87574079999999,Cancún,2,Percepción Seguridad
21.1654162,-86.8804304,Cancún,2,Percepción Seguridad
21.1723294,-86.84603309999999,Cancún,2,Percepción Seguridad
21.2019652,-86.84905959999999,Cancún,2,Percepción Seguridad
21.1685986,-86.87625940000001,Cancún,2,Percepción Seguridad
21.1719758,-86.84871559999999,Cancún,2,Percepción Seguridad
21.1447943,-86.88765670000001,Cancún,2,Percepción Seguridad
21.201791699999998,-86.84815809999999,Cancún,2,Percepción Seguridad
21.1688382,-86.8768108,Cancún,2,Percepción Seguridad
21.1445538,-86.8876912,Cancún,2,Percepción Seguridad
21.1725543,-86.8471037,Cancún,2,Percepción Seguridad
21.169104,-86.8764058,Cancún,2,Percepción Seguridad
21.2003443,-86.8484135,Cancún,2,Percepción Seguridad
21.184265300000003,-86.858944,Cancún,2,Percepción Seguridad
21.1726291,-86.8472948,Cancún,2,Percepción Seguridad
21.2010751,-86.8503205,Cancún,2,Percepción Seguridad
21.1696278,-86.8762622,Cancún,2,Percepción Seguridad
21.166791399999997,-86.85288929999999,Cancún,2,Percepción Seguridad
21.140599899999998,-86.8504063,Cancún,2,Percepción Seguridad
21.1726223,-86.8471928,Cancún,2,Percepción Seguridad
21.1403844,-86.84998940000001,Cancún,2,Percepción Seguridad
21.1400977,-86.849977,Cancún,2,Percepción Seguridad
21.139515300000003,-86.85016230000001,Cancún,2,Percepción Seguridad
21.1397228,-86.8501061,Cancún,2,Percepción Seguridad
21.1758212,-86.8260676,Cancún,2,Percepción Seguridad
21.1960254,-86.86612650000001,Cancún,2,Percepción Seguridad
21.1957793,-86.866738,Cancún,2,Percepción Seguridad
21.1842585,-86.86779859999999,Cancún,2,Percepción Seguridad
21.1512816,-86.8811455,Cancún,2,Percepción Seguridad
21.1954277,-86.8663769,Cancún,2,Percepción Seguridad
21.1780689,-86.88184670000001,Cancún,2,Percepción Seguridad
21.160411899999996,-86.8361002,Cancún,2,Percepción Seguridad
21.1441189,-86.8421167,Cancún,2,Percepción Seguridad
21.1667912,-86.852892,Cancún,2,Percepción Seguridad
21.137735600000003,-86.8704347,Cancún,2,Percepción Seguridad
21.1542743,-86.87915759999998,Cancún,2,Percepción Seguridad
21.195230300000002,-86.8667091,Cancún,2,Percepción Seguridad
21.17752,-86.8826017,Cancún,2,Percepción Seguridad
21.171971600000003,-86.8648666,Cancún,2,Percepción Seguridad
21.1784674,-86.83660309999999,Cancún,2,Percepción Seguridad
21.142623899999997,-86.8719062,Cancún,2,Percepción Seguridad
21.1443555,-86.8419834,Cancún,2,Percepción Seguridad
21.159493700000002,-86.8359158,Cancún,2,Percepción Seguridad
21.1639563,-86.85964809999999,Cancún,2,Percepción Seguridad
21.177887300000002,-86.8812281,Cancún,2,Percepción Seguridad
21.184698899999997,-86.8507374,Cancún,2,Percepción Seguridad
21.194716,-86.867564,Cancún,2,Percepción Seguridad
21.1381092,-86.8725495,Cancún,2,Percepción Seguridad
21.111659500000002,-86.93304870000001,Cancún,2,Percepción Seguridad
21.172142899999997,-86.8643008,Cancún,2,Percepción Seguridad
21.1417699,-86.871076,Cancún,2,Percepción Seguridad
21.177262600000002,-86.8822788,Cancún,2,Percepción Seguridad
21.1776107,-86.83713730000001,Cancún,2,Percepción Seguridad
21.153811100000002,-86.8788952,Cancún,2,Percepción Seguridad
21.1447858,-86.8421005,Cancún,2,Percepción Seguridad
21.1776317,-86.83009,Cancún,2,Percepción Seguridad
21.194584699999997,-86.8671944,Cancún,2,Percepción Seguridad
21.110547699999998,-86.9332257,Cancún,2,Percepción Seguridad
21.1641177,-86.8598446,Cancún,2,Percepción Seguridad
21.1417832,-86.8712277,Cancún,2,Percepción Seguridad
21.1725262,-86.8634447,Cancún,2,Percepción Seguridad
21.1596516,-86.83588370000001,Cancún,2,Percepción Seguridad
21.172976300000002,-86.84751740000002,Cancún,2,Percepción Seguridad
21.17728,-86.8819767,Cancún,2,Percepción Seguridad
21.1362222,-86.87193959999999,Cancún,2,Percepción Seguridad
21.1951086,-86.86618370000001,Cancún,2,Percepción Seguridad
21.178411699999998,-86.830935,Cancún,2,Percepción Seguridad
21.1638016,-86.86022829999999,Cancún,2,Percepción Seguridad
21.1408927,-86.871201,Cancún,2,Percepción Seguridad
21.1539533,-86.87897459999999,Cancún,2,Percepción Seguridad
21.1774557,-86.8808676,Cancún,2,Percepción Seguridad
21.177711399999996,-86.8368934,Cancún,2,Percepción Seguridad
21.145364999999998,-86.9161387,Cancún,2,Percepción Seguridad
21.1720853,-86.8634229,Cancún,2,Percepción Seguridad
21.144733300000002,-86.8420518,Cancún,2,Percepción Seguridad
21.1590117,-86.8363305,Cancún,2,Percepción Seguridad
21.1402787,-86.8717345,Cancún,2,Percepción Seguridad
21.1072413,-86.93221159999999,Cancún,2,Percepción Seguridad
21.163437100000003,-86.8589983,Cancún,2,Percepción Seguridad
21.1950848,-86.86615959999999,Cancún,2,Percepción Seguridad
21.178085,-86.830915,Cancún,2,Percepción Seguridad
21.176998899999997,-86.8820223,Cancún,2,Percepción Seguridad
21.172206600000003,-86.863299,Cancún,2,Percepción Seguridad
21.1514677,-86.8901395,Cancún,2,Percepción Seguridad
21.1532258,-86.8794245,Cancún,2,Percepción Seguridad
21.194743,-86.86595870000001,Cancún,2,Percepción Seguridad
21.140605800000003,-86.8727373,Cancún,2,Percepción Seguridad
21.176603,-86.8821812,Cancún,2,Percepción Seguridad
21.1723167,-86.8629522,Cancún,2,Percepción Seguridad
21.1358921,-86.8703974,Cancún,2,Percepción Seguridad
21.1072207,-86.9322926,Cancún,2,Percepción Seguridad
21.1618133,-86.8580967,Cancún,2,Percepción Seguridad
21.1768433,-86.8319833,Cancún,2,Percepción Seguridad
21.1593527,-86.83471259999999,Cancún,2,Percepción Seguridad
21.1446485,-86.8427434,Cancún,2,Percepción Seguridad
21.1475733,-86.8289067,Cancún,2,Percepción Seguridad
21.186962100000002,-86.83666109999999,Cancún,2,Percepción Seguridad
21.1514217,-86.8895217,Cancún,2,Percepción Seguridad
21.155236399999996,-86.9142015,Cancún,2,Percepción Seguridad
21.140570899999997,-86.87079229999999,Cancún,2,Percepción Seguridad
21.177318300000003,-86.88069499999999,Cancún,2,Percepción Seguridad
21.1725737,-86.8624958,Cancún,2,Percepción Seguridad
21.161178600000003,-86.85959179999999,Cancún,2,Percepción Seguridad
21.1946217,-86.8658635,Cancún,2,Percepción Seguridad
21.1544182,-86.87771140000001,Cancún,2,Percepción Seguridad
21.1042062,-86.9317652,Cancún,2,Percepción Seguridad
21.1881771,-86.83637409999999,Cancún,2,Percepción Seguridad
21.1496753,-86.90413790000001,Cancún,2,Percepción Seguridad
21.175455,-86.83172840000002,Cancún,2,Percepción Seguridad
21.159117300000002,-86.8353616,Cancún,2,Percepción Seguridad
21.1766717,-86.8811748,Cancún,2,Percepción Seguridad
21.151432500000002,-86.8893793,Cancún,2,Percepción Seguridad
21.1513147,-86.9047318,Cancún,2,Percepción Seguridad
21.144038899999998,-86.8423717,Cancún,2,Percepción Seguridad
21.1986928,-86.8566617,Cancún,2,Percepción Seguridad
21.1413139,-86.8707908,Cancún,2,Percepción Seguridad
21.1608781,-86.8600886,Cancún,2,Percepción Seguridad
21.1774716,-86.8808931,Cancún,2,Percepción Seguridad
21.194706,-86.86839040000001,Cancún,2,Percepción Seguridad
21.1495632,-86.9042315,Cancún,2,Percepción Seguridad
21.144728399999998,-86.9165748,Cancún,2,Percepción Seguridad
21.1728424,-86.86292990000001,Cancún,2,Percepción Seguridad
21.188415300000003,-86.83622290000001,Cancún,2,Percepción Seguridad
21.1470694,-86.8285718,Cancún,2,Percepción Seguridad
21.1507707,-86.9058493,Cancún,2,Percepción Seguridad
21.1442927,-86.84302059999999,Cancún,2,Percepción Seguridad
21.1768217,-86.82861329999999,Cancún,2,Percepción Seguridad
21.1359229,-86.8711444,Cancún,2,Percepción Seguridad
21.141332000000002,-86.87088490000001,Cancún,2,Percepción Seguridad
21.1049316,-86.9309689,Cancún,2,Percepción Seguridad
21.146672199999998,-86.8292552,Cancún,2,Percepción Seguridad
21.1765108,-86.88032890000001,Cancún,2,Percepción Seguridad
21.159710699999998,-86.8600608,Cancún,2,Percepción Seguridad
21.149440300000002,-86.9044569,Cancún,2,Percepción Seguridad
21.1544683,-86.8776355,Cancún,2,Percepción Seguridad
21.158828399999997,-86.83555279999999,Cancún,2,Percepción Seguridad
21.1733159,-86.8620057,Cancún,2,Percepción Seguridad
21.1505158,-86.9056182,Cancún,2,Percepción Seguridad
21.1447402,-86.9166319,Cancún,2,Percepción Seguridad
21.1438188,-86.843133,Cancún,2,Percepción Seguridad
21.151301899999996,-86.8887795,Cancún,2,Percepción Seguridad
21.176441699999998,-86.8805083,Cancún,2,Percepción Seguridad
21.142252,-86.8700688,Cancún,2,Percepción Seguridad
21.1767816,-86.828086,Cancún,2,Percepción Seguridad
21.1946079,-86.8693168,Cancún,2,Percepción Seguridad
21.1869977,-86.835963,Cancún,2,Percepción Seguridad
21.1061225,-86.9318906,Cancún,2,Percepción Seguridad
21.173802600000002,-86.8615511,Cancún,2,Percepción Seguridad
21.1506102,-86.9045486,Cancún,2,Percepción Seguridad
21.186647,-86.86698309999998,Cancún,2,Percepción Seguridad
21.1757503,-86.881598,Cancún,2,Percepción Seguridad
21.1595345,-86.8590477,Cancún,2,Percepción Seguridad
21.135578,-86.8710676,Cancún,2,Percepción Seguridad
21.1460154,-86.8293587,Cancún,2,Percepción Seguridad
21.1510425,-86.8899686,Cancún,2,Percepción Seguridad
21.1758862,-86.828459,Cancún,2,Percepción Seguridad
21.194331899999998,-86.8693105,Cancún,2,Percepción Seguridad
21.154155399999997,-86.8785676,Cancún,2,Percepción Seguridad
21.1431328,-86.8429417,Cancún,2,Percepción Seguridad
21.1506658,-86.9044827,Cancún,2,Percepción Seguridad
21.1562675,-86.8613196,Cancún,2,Percepción Seguridad
21.142881600000003,-86.8694749,Cancún,2,Percepción Seguridad
21.1451706,-86.9172504,Cancún,2,Percepción Seguridad
21.1733263,-86.8618817,Cancún,2,Percepción Seguridad
21.1758428,-86.8814522,Cancún,2,Percepción Seguridad
21.1061225,-86.9318906,Cancún,2,Percepción Seguridad
21.1594783,-86.8588958,Cancún,2,Percepción Seguridad
21.17645,-86.8291588,Cancún,2,Percepción Seguridad
21.1461033,-86.8294017,Cancún,2,Percepción Seguridad
21.1507452,-86.9044263,Cancún,2,Percepción Seguridad
21.1728775,-86.8623303,Cancún,2,Percepción Seguridad
21.1942103,-86.869782,Cancún,2,Percepción Seguridad
21.1351448,-86.8705714,Cancún,2,Percepción Seguridad
21.1550495,-86.87874609999999,Cancún,2,Percepción Seguridad
21.1758716,-86.880374,Cancún,2,Percepción Seguridad
21.1904863,-86.86839599999999,Cancún,2,Percepción Seguridad
21.1504061,-86.8895781,Cancún,2,Percepción Seguridad
21.1594663,-86.85871429999999,Cancún,2,Percepción Seguridad
21.1436585,-86.8430343,Cancún,2,Percepción Seguridad
21.1061234,-86.931517,Cancún,2,Percepción Seguridad
21.151748,-86.904023,Cancún,2,Percepción Seguridad
21.1764017,-86.8285967,Cancún,2,Percepción Seguridad
21.1724684,-86.86212890000002,Cancún,2,Percepción Seguridad
21.1445978,-86.827342,Cancún,2,Percepción Seguridad
21.1589875,-86.8587568,Cancún,2,Percepción Seguridad
21.1492891,-86.9036601,Cancún,2,Percepción Seguridad
21.1938252,-86.8697319,Cancún,2,Percepción Seguridad
21.1346204,-86.8718725,Cancún,2,Percepción Seguridad
21.150278699999998,-86.8895381,Cancún,2,Percepción Seguridad
21.1452746,-86.8293283,Cancún,2,Percepción Seguridad
21.2021487,-86.8311359,Cancún,2,Percepción Seguridad
21.1901567,-86.8683402,Cancún,2,Percepción Seguridad
21.1552002,-86.86121259999999,Cancún,2,Percepción Seguridad
21.1436818,-86.84307340000001,Cancún,2,Percepción Seguridad
21.1727786,-86.86101219999999,Cancún,2,Percepción Seguridad
21.159440600000003,-86.8592571,Cancún,2,Percepción Seguridad
21.17557,-86.82884,Cancún,2,Percepción Seguridad
21.1483982,-86.9035709,Cancún,2,Percepción Seguridad
21.1376005,-86.9010657,Cancún,2,Percepción Seguridad
21.1518872,-86.9043203,Cancún,2,Percepción Seguridad
21.1594748,-86.8341818,Cancún,2,Percepción Seguridad
21.193646700000002,-86.869771,Cancún,2,Percepción Seguridad
21.150279,-86.8895735,Cancún,2,Percepción Seguridad
21.1451352,-86.82874179999999,Cancún,2,Percepción Seguridad
21.1080866,-86.9347436,Cancún,2,Percepción Seguridad
21.1729811,-86.86090159999999,Cancún,2,Percepción Seguridad
21.190686,-86.868629,Cancún,2,Percepción Seguridad
21.152368300000003,-86.9047479,Cancún,2,Percepción Seguridad
21.155465799999998,-86.8776904,Cancún,2,Percepción Seguridad
21.2021717,-86.8308863,Cancún,2,Percepción Seguridad
21.1445437,-86.9174015,Cancún,2,Percepción Seguridad
21.134323300000002,-86.8711338,Cancún,2,Percepción Seguridad
21.143691,-86.8435471,Cancún,2,Percepción Seguridad
21.13684,-86.8518525,Cancún,2,Percepción Seguridad
21.1754168,-86.8298686,Cancún,2,Percepción Seguridad
21.1477957,-86.90397779999999,Cancún,2,Percepción Seguridad
21.1556366,-86.86013220000001,Cancún,2,Percepción Seguridad
21.144772600000003,-86.8279963,Cancún,2,Percepción Seguridad
